prodcode,productname,drugsubstancename,substancestrength,formulation,routeofadministration,bnfcode,bnfheader,databasebuild
52145,Cyclopenthiazide 0.25mg with oxprenolol 160mg modified-release tablets,Oxprenolol Hydrochloride,,,,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Jan-13
4429,Trasidrex modified-release tablets (Mercury Pharma Group Ltd),Oxprenolol hydrochloride/Cyclopenthiazide,160mg + 250microgram,Modified-release tablet,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
13871,Co-prenozide 160mg/0.25mg modified-release tablets,Oxprenolol hydrochloride/Cyclopenthiazide,160mg + 250microgram,Modified-release tablet,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
24832,Lasipressin Tablet (Hoechst UK Ltd),Penbutolol,,Tablet,Oral,02020200/02040000,Loop Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
26529,Furosemide with penbutolol Tablet,Penbutolol,,Tablet,Oral,02020200/02040000,Loop Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
37908,Coversyl Arginine Plus 5mg/1.25mg tablets (Servier Laboratories Ltd),Perindopril arginine/Indapamide,5mg + 1.25mg,Tablet,Oral,02020100/02050500/02050501,Thiazides And Related Diuretics/Drugs Affecting The Renin-angiotensin System/Angiotensin-converting Enzyme Inhibitors,Feb-09
51258,Coversyl Arginine Plus 5mg/1.25mg tablets (DE Pharmaceuticals),Perindopril arginine/Indapamide,5mg + 1.25mg,Tablet,Oral,02020100/02050500/02050501,Thiazides And Related Diuretics/Drugs Affecting The Renin-angiotensin System/Angiotensin-converting Enzyme Inhibitors,Jan-13
48098,Perindopril arginine 4mg with Indapamide 1.25mg tablet,Perindopril Erbumine,4mg + 1.25mg,Tablets,Oral,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Dec-12
50607,Perindopril arginine 2mg with Indapamide 625 micrograms tablet,Perindopril Erbumine,,,,02020100/02050501,Thiazides And Related Diuretics/Angiotensin-converting Enzyme Inhibitors,Jan-13
25462,Clopamide 5mg with Pindolol 10mg tablets,Pindolol,5mg + 10mg,Tablets,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
9143,Viskaldix tablets (AMCo),Pindolol/Clopamide,10mg + 5mg,Tablet,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic,Feb-09
14057,Pindolol 10mg / Clopamide 5mg tablets,Pindolol/Clopamide,10mg + 5mg,Tablet,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic,Feb-09
7709,Arelix 6mg Capsule (Hoechst Marion Roussel),Piretanide,6mg,Capsule,Oral,2020200,Loop Diuretics,Feb-09
12367,Piretanide 6mg capsule,Piretanide,6mg,Capsules,Oral,2020200,Loop Diuretics,Feb-09
12360,Nephril 1mg Tablet (Pfizer Ltd),Polythiazide,1mg,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
12926,Polythiazide 1mg tablets,Polythiazide,1mg,Tablet,Oral,0,Unknown,Feb-09
1125,Navidrex -k Tablet (Novartis Pharmaceuticals UK Ltd),Potassium Chloride,,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
2833,CYCLOPENTHIAZIDE -K tablets,Potassium Chloride,,Tablets,Oral,2020100,Thiazides And Related Diuretics,Feb-09
8891,Hygroton -k Tablet (Novartis Pharmaceuticals UK Ltd),Potassium Chloride,,Tablet,Oral,2020100,Thiazides And Related Diuretics,Feb-09
18983,Brinaldix k Effervescent tablet (Berk Pharmaceuticals Ltd),Potassium Chloride,,Effervescent Tablet,Oral,2020800,Diuretics With Potassium,Feb-09
22839,Clopamide with Potassium effervescent tablets,Potassium Chloride,,Effervescent Tablet,Oral,2020800,Diuretics With Potassium,Feb-09
36519,Esidrex -k Tablet (Novartis Pharmaceuticals UK Ltd),Potassium Chloride,,Tablet,Oral,2020800,Diuretics With Potassium,Feb-09
20426,Centyl k 2.5mg+7.7mmol Tablet (Edwin Burgess Ltd),Potassium chloride/Bendroflumethiazide,573mg + 2.5mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
17561,Bendroflumethiazide 2.5mg / Potassium chloride 573mg (potassium 7.7mmol) modified-release tablets,Potassium chloride/Bendroflumethiazide,573mg + 2.5mg,Modified-release tablet,Oral,0,Unknown,Feb-09
20431,Centyl K modified-release tablets (LEO Pharma),Potassium chloride/Bendroflumethiazide,573mg + 2.5mg,Modified-release tablet,Oral,0,Unknown,Feb-09
7734,Diumide-K Continus tablets (Teofarma),Potassium chloride/Furosemide,600mg + 40mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
8102,Furosemide 40mg / Potassium chloride 600mg (potassium 8mmol) modified-release tablets,Potassium chloride/Furosemide,600mg + 40mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
10781,Lasix with k Tablet (Hoechst Marion Roussel),Potassium chloride/Furosemide,600mg + 40mg,Modified-release tablet,Oral,2020800,Diuretics With Potassium,Feb-09
7582,Lasikal modified-release tablets (Borg Medicare),Potassium chloride/Furosemide,750mg + 20mg,Modified-release tablet,Oral,0,Unknown,Feb-09
17960,Furosemide 20mg / Potassium chloride 750mg (potassium 10mmol) modified-release tablets,Potassium chloride/Furosemide,750mg + 20mg,Modified-release tablet,Oral,0,Unknown,Feb-09
22912,Bendroflumethiazide 2.5mg with Propanolol 80mg capsules,Propranolol Hydrochloride,2.5mg + 80mg,Capsules,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
23131,Bendroflumethiazide 5mg with Propanolol 160mg modified-release capsules,Propranolol Hydrochloride,5mg + 160mg,Modified Release Capsules,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
4796,Inderetic 80mg/2.5mg capsules (AstraZeneca UK Ltd),Propranolol hydrochloride/Bendroflumethiazide,80mg + 2.5mg,Capsule,Oral,0,Unknown,Feb-09
8369,Inderex 160mg/5mg modified-release capsules (AstraZeneca UK Ltd),Propranolol hydrochloride/Bendroflumethiazide,160mg + 5mg,Modified-release capsule,Oral,0,Unknown,Feb-09
8987,Propranolol 160mg modified-release / Bendroflumethiazide 5mg capsules,Propranolol hydrochloride/Bendroflumethiazide,160mg + 5mg,Modified-release capsule,Oral,0,Unknown,Feb-09
12054,Propranolol 80mg / Bendroflumethiazide 2.5mg capsules,Propranolol hydrochloride/Bendroflumethiazide,80mg + 2.5mg,Capsule,Oral,0,Unknown,Feb-09
15493,Reserpine with hydrochlorothiazide tablet,Reserpine,,Tablets,Oral,2050200,Centrally Acting Antihypertensive Drugs,Feb-09
19892,Serpasil -esidrex Tablet (Novartis Pharmaceuticals UK Ltd),Reserpine,,Tablet,Oral,2050200,Centrally Acting Antihypertensive Drugs,Feb-09
3691,Sotalol 160mg with hydrochlorothiazide 25mg tablet,Sotalol Hydrochloride,160mg + 25mg,Tablets,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
8061,Sotalol 80mg with hydrochlorothiazide 12.5mg tablet,Sotalol Hydrochloride,80mg + 12.5mg,Tablets,Oral,2040000,Beta-adrenoceptor Blocking Drugs,Feb-09
692,Spironolactone 25mg tablets,Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
708,Spironolactone 50mg tablets,Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
787,Spironolactone 100mg capsule,Spironolactone,100mg,Capsules,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
2142,Spironolactone 100mg tablets,Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
2389,Aldactone 25mg tablets (Pfizer Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
4161,Spiroctan 25mg Tablet (Roche Products Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
4960,Aldactone 50mg tablets (Pfizer Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
6815,Spironolactone 50mg/5ml oral suspension sugar free,Spironolactone,50mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
7952,Aldactone 100mg tablets (Pfizer Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
7961,Spironolactone 50mg with hydroflumethiazide 50mg tablet,Spironolactone,50mg+50mg,Tablets,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
7991,Spiroctan 100mg Capsule (Roche Products Ltd),Spironolactone,100mg,Capsule,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
8521,Spironolactone 25mg with hydroflumethiazide 25mg tablet,Spironolactone,25mg+25mg,Tablets,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
10214,Spironolactone 5mg/5ml oral suspension sugar free,Spironolactone,5mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
11156,Spirolone 25mg Tablet (Berk Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
11519,Spironolactone 25mg/5ml oral suspension sugar free,Spironolactone,25mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
12946,Spironolactone 10mg/5ml oral suspension sugar free,Spironolactone,10mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
13264,Spironolactone 15mg/5ml oral suspension,Spironolactone,3mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
14109,Spironolactone 100mg/5ml oral solution sugar free,Spironolactone,100mg/5ml,Suspension Sugar-free,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
15052,Spiroctan 50mg Tablet (Roche Products Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
17902,Spirolone 100mg Tablet (Berk Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
17950,Spirolone 50mg Tablet (Berk Pharmaceuticals Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
19195,Spironolactone 50mg Tablet (Wyeth Pharmaceuticals),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
21911,Spirospare 25mg Tablet (Ashbourne Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
23091,Spirospare 100 tablets (Ashbourne Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
25494,Diatensec 50mg Tablet (Pharmacia Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
29397,Spiretic 100mg Tablet (DDSA Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
29529,Hydroflumethiazide with spironolactone 25mg+25mg Tablet,Spironolactone,25mg+25mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
31219,Spironolactone 100mg tablets (A A H Pharmaceuticals Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
31529,Spironolactone 25mg tablets (Teva UK Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
32837,Spironolactone 50mg tablets (Teva UK Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
34296,Spironolactone 25mg tablets (A A H Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
34347,Spironolactone 25mg tablets (Actavis UK Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
34908,Spironolactone 25mg tablets (IVAX Pharmaceuticals UK Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
35789,Spironolactone 25mg Tablet (Celltech Pharma Europe Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
41074,Spironolactone 25mg tablets (Almus Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-10
41592,Spironolactone 100mg tablets (Actavis UK Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Mar-10
41660,Spironolactone 100mg tablets (Teva UK Ltd),Spironolactone,100mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Mar-10
41706,Spironolactone 50mg tablets (IVAX Pharmaceuticals UK Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Mar-10
43514,Spironolactone 50mg tablets (A A H Pharmaceuticals Ltd),Spironolactone,50mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Sep-10
45078,Spironolactone 25mg/5ml Oral solution sugar free (Rosemont Pharmaceuticals Ltd),Spironolactone,25mg/5ml,Oral Solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Apr-11
45916,Hydroflumethiazide with spironolactone 50mg+50mg Tablet,Spironolactone,50mg+50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Aug-11
46674,Spironolactone 50mg/5ml Oral suspension sugar free (Rosemont Pharmaceuticals Ltd),Spironolactone,50mg/5ml,Oral Suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-12
46990,Spironolactone 50mg/5ml oral suspension,Spironolactone,10mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Mar-12
47018,Spironolactone 25mg/5ml oral suspension,Spironolactone,5mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Mar-12
47687,Spiretic 25mg Tablet (DDSA Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Aug-12
49388,Spironolactone 100mg/5ml oral suspension,Spironolactone,20mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-13
50079,Spironolactone 10mg/5ml oral suspension,Spironolactone,2mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-13
50370,Spironolactone 5mg/5ml oral suspension,Spironolactone,1mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-13
51652,Spironolactone 25mg tablets (DE Pharmaceuticals),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-13
51720,Spironolactone 25mg/5ml oral solution,Spironolactone,5mg/1ml,Oral solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-13
52970,Spironolactone 10mg/5ml oral solution,Spironolactone,2mg/1ml,Oral solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-13
53253,Spironolactone 50mg/5ml oral suspension (Drug Tariff Special Order),Spironolactone,10mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jan-13
54120,Spironolactone 4mg/5ml oral suspension,Spironolactone,800microgram/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Mar-13
57104,Spironolactone 200mg/5ml oral suspension,Spironolactone,40mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Sep-13
57556,Spironolactone 12mg/5ml oral solution,Spironolactone,2.4mg/1ml,Oral solution,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Oct-13
58225,Spironolactone 2.5mg/5ml oral suspension,Spironolactone,500microgram/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Dec-13
58757,Spironolactone 20mg/5ml oral suspension,Spironolactone,4mg/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-14
60343,Spironolactone 25mg tablets (Kent Pharmaceuticals Ltd),Spironolactone,25mg,Tablet,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jul-14
60660,Spironolactone 3mg/5ml oral suspension,Spironolactone,600microgram/1ml,Oral suspension,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Jul-14
53508,Spironolactone 5mg/5ml / Chlorothiazide 50mg/5ml oral suspension,Spironolactone/Chlorothiazide,1mg/1ml + 10mg/1ml,Oral suspension,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Jan-13
4661,Spironolactone 50mg / Furosemide 20mg capsules,Spironolactone/Furosemide,50mg + 20mg,Capsule,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
7441,Lasilactone 20mg/50mg capsules (Sanofi),Spironolactone/Furosemide,50mg + 20mg,Capsule,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
1297,Aldactide 50 tablets (Pfizer Ltd),Spironolactone/Hydroflumethiazide,50mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
2001,Aldactide 25 tablets (Pfizer Ltd),Spironolactone/Hydroflumethiazide,25mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
11384,Co-flumactone 50mg/50mg tablets,Spironolactone/Hydroflumethiazide,50mg + 50mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
15811,Co-flumactone 25mg/25mg tablets,Spironolactone/Hydroflumethiazide,25mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
25505,Spiro-co 50mg+50mg Tablet (IVAX Pharmaceuticals UK Ltd),Spironolactone/Hydroflumethiazide,50mg + 50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
31131,Spiro-co 25mg+25mg Tablet (IVAX Pharmaceuticals UK Ltd),Spironolactone/Hydroflumethiazide,25mg + 25mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
14870,Telmisartan 40mg / Hydrochlorothiazide 12.5mg tablets,Telmisartan/Hydrochlorothiazide,40mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
16161,Telmisartan 80mg / Hydrochlorothiazide 12.5mg tablets,Telmisartan/Hydrochlorothiazide,80mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
17689,MicardisPlus 80mg/12.5mg tablets (Boehringer Ingelheim Ltd),Telmisartan/Hydrochlorothiazide,80mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
18202,MicardisPlus 40mg/12.5mg tablets (Boehringer Ingelheim Ltd),Telmisartan/Hydrochlorothiazide,40mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
12517,Timolol maleate with bendroflumethiazide 20mg + 5mg Tablet,Timolol Maleate,20mg + 5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
19142,Bendroflumethiazide 2.5mg with Timolol maleate 10mg tablets,Timolol Maleate,2.5mg + 10mg,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
21025,Prestim forte Tablet (LEO Pharma),Timolol Maleate,,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
21182,Hydrochlorothiazide with timolol and amiloride 25mg with 10mg with 2.5mg Tablet,Timolol Maleate,25mg + 10mg + 2.5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
25730,Timolol maleate with amiloride and hydrochlorothiazide Tablet,Timolol Maleate,,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
30519,Amiloride with timolol with hydrochlorothiazide tablets,Timolol Maleate,,Tablets,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
8623,Prestim Tablet (ICN Pharmaceuticals France S.A.),Timolol maleate/Bendroflumethiazide,10mg + 2.5mg,Tablet,Oral,02020100/02040000,Thiazides And Related Diuretics/Beta-adrenoceptor Blocking Drugs,Feb-09
12651,Timolol 10mg / Bendroflumethiazide 2.5mg tablets,Timolol maleate/Bendroflumethiazide,10mg + 2.5mg,Tablet,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic,Feb-09
25363,Prestim tablets (Meda Pharmaceuticals Ltd),Timolol maleate/Bendroflumethiazide,10mg + 2.5mg,Tablet,Oral,2040100,Beta-adrenoceptor Blocking Drugs With Diuretic,Feb-09
4605,Moducren tablets (Merck Sharp & Dohme Ltd),Timolol maleate/Hydrochlorothiazide/Amiloride hydrochloride,10mg + 25mg + 2.5mg,Tablet,Oral,0,Unknown,Feb-09
8052,Torasemide 5mg tablets,Torasemide,5mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
10066,Torem 5mg tablets (Meda Pharmaceuticals Ltd),Torasemide,5mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
11268,Torem 2.5mg tablets (Meda Pharmaceuticals Ltd),Torasemide,2.5mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
11487,Torasemide 2.5mg tablets,Torasemide,2.5mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
18096,Torasemide 10mg tablets,Torasemide,10mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
22658,Torem 10mg tablets (Meda Pharmaceuticals Ltd),Torasemide,10mg,Tablet,Oral,2020200,Loop Diuretics,Feb-09
40190,Torasemide iv 20mg/4ml Intravenous injection,Torasemide,20mg/4ml,Intravenous Injection,,2020200,Loop Diuretics,Aug-09
40738,Torem iv 10mg/2ml Intravenous injection (Boehringer Mannheim UK Ltd),Torasemide,10mg/2ml,Intravenous Injection,,2020200,Loop Diuretics,Nov-09
40898,Torasemide 5mg tablets (A A H Pharmaceuticals Ltd),Torasemide,5mg,Tablet,Oral,2020200,Loop Diuretics,Dec-09
46525,Torasemide 5mg tablets (Teva UK Ltd),Torasemide,5mg,Tablet,Oral,2020200,Loop Diuretics,Dec-11
2179,Triamterene 50mg capsules,Triamterene,50mg,Capsule,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
3050,Furosemide with triamterene 40mgwith50mg Tablet,Triamterene,40mg + 50mg,Tablet,Oral,02020200/02020400,Loop Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
4068,Dytac 50mg capsules (AMCo),Triamterene,50mg,Capsule,Oral,2020300,Potassium-sparing Diuretics And Aldosterone Antagonists,Feb-09
9223,Triamterene with hydrochlorothiazide 50mg + 25mg Tablet,Triamterene,50mg + 25mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
15127,Hydrochlorothiazide with triamterene 25mgwith50mg Tablet,Triamterene,25mg+50mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
28157,Kalspare ls Tablet (Dominion Pharma),Triamterene,,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
37294,Triamterene with chlortalidone 50mg + 25mg Tablet,Triamterene,50mg + 25mg,Tablet,Oral,02020100/02020400,Thiazides And Related Diuretics/Potassium-sparing Diuretics With Other Diuretics,Feb-09
7740,Triamterene 50mg / Benzthiazide 25mg capsules,Triamterene/Benzthiazide,50mg + 25mg,Capsule,Oral,0,Unknown,Feb-09
7136,Dytide capsules (Mercury Pharma Group Ltd),Triamterene/Benzthiazide,50mg + 25mg,Capsule,Oral,0,Unknown,Feb-09
2961,Frusene 50mg/40mg tablets (Orion Pharma (UK) Ltd),Triamterene/Furosemide,50mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
11265,Triamterene 50mg / Furosemide 40mg tablets,Triamterene/Furosemide,50mg + 40mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
1721,Dyazide 50mg/25mg tablets (AMCo),Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
5416,Co-triamterzide 50mg/25mg tablets,Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
8897,Triam-Co 50mg/25mg tablets (IVAX Pharmaceuticals UK Ltd),Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
18726,Triamaxco 50mg/25mg tablets (Ashbourne Pharmaceuticals Ltd),Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Feb-09
47804,Co-triamterzide 50mg/25mg tablets (A A H Pharmaceuticals Ltd),Triamterene/Hydrochlorothiazide,50mg + 25mg,Tablet,Oral,2020400,Potassium-sparing Diuretics With Other Diuretics,Sep-12
23456,Hydrochlorothiazide with valsartan 25mg with 160mg Tablet,Valsartan,25mg + 160mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
24268,Hydrochlorothiazide with valsartan 12.5mg with 80mg Tablet,Valsartan,12.5mg + 80mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
24484,Hydrochlorothiazide with valsartan 12.5mg with 160mg Tablet,Valsartan,12.5mg + 160mg,Tablet,Oral,02020100/02050502,Thiazides And Related Diuretics/Angiotensin-ii Receptor Antagonists,Feb-09
6877,Co-Diovan 160mg/12.5mg tablets (Novartis Pharmaceuticals UK Ltd),Valsartan/Hydrochlorothiazide,160mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
11864,Valsartan 160mg / Hydrochlorothiazide 12.5mg tablets,Valsartan/Hydrochlorothiazide,160mg + 12.5mg,Tablet,Oral,2050504,Angiotensin-ii Receptor Antagonists With Diuretic,Feb-09
